match_id,player,team,gk_name,outcome,is_goal,xg,shot_x,shot_y,gk_x,gk_y,dist_off_line,lateral_offset,dist_to_shot,extreme_position,own_keeper_advanced
3941022,Marko Arnautović,Austria,Fehmi Mert Günok,Saved,0,0.29855767,110.1,44.6,112.3,43.7,7.7,3.7,2.38,False,False
3941022,Christoph Baumgartner,Austria,Fehmi Mert Günok,Off T,0,0.0522076,110.5,43.6,119.2,40.3,0.8,0.3,9.3,False,False
3941022,Christoph Baumgartner,Austria,Fehmi Mert Günok,Off T,0,0.16866307,111.4,45.6,118.7,42.8,1.3,2.8,7.82,False,False
3941022,Michael Gregoritsch,Austria,Fehmi Mert Günok,Blocked,0,0.101370536,112.6,42.5,119.2,40.7,0.8,0.7,6.84,False,False
3941022,Stefan Posch,Austria,Fehmi Mert Günok,Wayward,0,0.11622289,113.1,41.9,118.9,40.3,1.1,0.3,6.02,False,False
3941022,Christoph Baumgartner,Austria,Fehmi Mert Günok,Saved,0,0.23239474,113.9,42.7,119.2,41.3,0.8,1.3,5.48,False,False
3941022,Christoph Baumgartner,Austria,Fehmi Mert Günok,Off T,0,0.24289556,114.1,37.5,115.4,38.9,4.6,-1.1,1.91,False,False
3941022,Merih Demiral,Turkey,Patrick Pentz,Goal,1,0.4581151,115.8,39.0,119.1,39.8,0.9,-0.2,3.4,False,False
3941022,Merih Demiral,Turkey,Patrick Pentz,Off T,0,0.10399367,115.8,45.8,119.4,42.1,0.6,2.1,5.16,False,False
3941022,Philipp Lienhart,Austria,Fehmi Mert Günok,Off T,0,0.12085788,115.8,47.4,118.9,42.3,1.1,2.3,5.97,False,False
3941022,Michael Gregoritsch,Austria,Fehmi Mert Günok,Goal,1,0.5777065,116.2,36.5,119.1,39.0,0.9,-1.0,3.83,False,False
3941022,Merih Demiral,Turkey,Patrick Pentz,Goal,1,0.1547648,116.9,44.8,119.4,42.0,0.6,2.0,3.75,False,False
3942226,Lamine Yamal Nasraoui Ebana,Spain,Manuel Neuer,Saved,0,0.027097616,89.1,49.3,118.4,39.9,1.6,-0.1,30.77,False,False
3942226,Nicholas Williams Arthuer,Spain,Manuel Neuer,Off T,0,0.021921165,91.9,28.7,118.7,38.0,1.3,-2.0,28.37,False,False
3942226,Daniel Olmo Carvajal,Spain,Manuel Neuer,Saved,0,0.029002221,92.1,45.5,118.6,39.0,1.4,-1.0,27.29,False,False
3942226,Kai Havertz,Germany,Unai Simón Mendibil,Off T,0,0.037947286,93.1,21.7,106.2,29.8,13.8,-10.2,15.4,True,False
3942226,Florian Wirtz,Germany,Unai Simón Mendibil,Blocked,0,0.028129423,93.1,39.8,118.9,41.4,1.1,1.4,25.85,False,False
3942226,Aymeric Laporte,Spain,Manuel Neuer,Saved,0,0.020855846,95.6,23.8,117.3,37.7,2.7,-2.3,25.77,False,False
3942226,Fabián Ruiz Peña,Spain,Manuel Neuer,Off T,0,0.04979181,96.6,34.4,118.9,38.9,1.1,-1.1,22.75,False,False
3942226,Robert Andrich,Germany,Unai Simón Mendibil,Off T,0,0.020109814,96.7,56.2,119.0,42.1,1.0,2.1,26.38,False,False
3942226,Mikel Oyarzabal Ugarte,Spain,Manuel Neuer,Off T,0,0.022105819,96.8,54.8,118.1,41.5,1.9,1.5,25.11,False,False
3942226,Maximilian Mittelstädt,Germany,Unai Simón Mendibil,Blocked,0,0.040309463,97.2,39.1,118.9,40.9,1.1,0.9,21.77,False,False
3942226,Mikel Oyarzabal Ugarte,Spain,Manuel Neuer,Off T,0,0.04228213,97.5,44.3,118.6,38.9,1.4,-1.1,21.78,False,False
3942226,Mikel Oyarzabal Ugarte,Spain,Manuel Neuer,Blocked,0,0.026732832,98.2,43.0,119.0,40.7,1.0,0.7,20.93,False,False
3942226,Fabián Ruiz Peña,Spain,Manuel Neuer,Off T,0,0.06860946,98.6,41.5,118.7,41.1,1.3,1.1,20.1,False,False
3942226,Jamal Musiala,Germany,Unai Simón Mendibil,Blocked,0,0.040737197,98.6,44.9,118.8,41.1,1.2,1.1,20.55,False,False
3942226,Joshua Kimmich,Germany,Unai Simón Mendibil,Blocked,0,0.044950247,98.8,45.3,118.7,40.9,1.3,0.9,20.38,False,False
3942226,Lamine Yamal Nasraoui Ebana,Spain,Manuel Neuer,Off T,0,0.084460065,98.9,48.6,119.3,39.3,0.7,-0.7,22.42,False,False
3942226,Robert Andrich,Germany,Unai Simón Mendibil,Saved,0,0.06904092,99.8,43.6,119.0,41.2,1.0,1.2,19.35,False,False
3942226,Álvaro Borja Morata Martín,Spain,Manuel Neuer,Blocked,0,0.013587153,100.2,21.9,118.8,37.7,1.2,-2.3,24.4,False,False
3942226,Jamal Musiala,Germany,Unai Simón Mendibil,Blocked,0,0.0490711,100.3,44.6,119.0,40.7,1.0,0.7,19.1,False,False
3942226,Robert Andrich,Germany,Unai Simón Mendibil,Off T,0,0.0269288,100.7,50.7,118.3,42.8,1.7,2.8,19.29,False,False
3942226,Pedro González López,Spain,Manuel Neuer,Saved,0,0.11743693,101.5,39.7,118.6,40.4,1.4,0.4,17.11,False,False
3942226,Florian Wirtz,Germany,Unai Simón Mendibil,Off T,0,0.1075199,102.4,36.0,117.8,38.0,2.2,-2.0,15.53,False,False
3942226,Kai Havertz,Germany,Unai Simón Mendibil,Saved,0,0.154297,102.7,39.0,115.2,39.6,4.8,-0.4,12.51,False,False
3942226,Daniel Olmo Carvajal,Spain,Manuel Neuer,Blocked,0,0.018918002,103.5,24.3,118.8,37.9,1.2,-2.1,20.47,False,False
3942226,Daniel Olmo Carvajal,Spain,Manuel Neuer,Goal,1,0.16316466,103.6,42.7,118.8,41.5,1.2,1.5,15.25,False,False
3942226,Niclas Füllkrug,Germany,Unai Simón Mendibil,Off T,0,0.045802347,104.6,29.1,118.3,38.7,1.7,-1.3,16.73,False,False
3942226,Ferrán Torres García,Spain,Manuel Neuer,Wayward,0,0.051860645,106.6,43.2,118.8,39.5,1.2,-0.5,12.75,False,False
3942226,Nicholas Williams Arthuer,Spain,Manuel Neuer,Wayward,0,0.12471274,107.4,52.1,116.9,43.0,3.1,3.0,13.16,False,False
3942226,Niclas Füllkrug,Germany,Unai Simón Mendibil,Saved,0,0.052276906,108.4,43.4,118.4,41.7,1.6,1.7,10.14,False,False
3942226,Kai Havertz,Germany,Unai Simón Mendibil,Blocked,0,0.08557191,108.8,33.1,119.0,38.5,1.0,-1.5,11.54,False,False
3942226,Jonathan Tah,Germany,Unai Simón Mendibil,Blocked,0,0.021546038,109.2,32.9,119.4,39.6,0.6,-0.4,12.2,False,False
3942226,Niclas Füllkrug,Germany,Unai Simón Mendibil,Post,0,0.10089645,109.2,42.6,117.9,42.3,2.1,2.3,8.71,False,False
3942226,Niclas Füllkrug,Germany,Unai Simón Mendibil,Off T,0,0.08594657,110.1,42.4,118.9,41.8,1.1,1.8,8.82,False,False
3942226,Kai Havertz,Germany,Unai Simón Mendibil,Saved,0,0.07551446,110.4,40.0,119.2,40.2,0.8,0.2,8.8,False,False
3942226,Niclas Füllkrug,Germany,Unai Simón Mendibil,Off T,0,0.078394026,110.7,39.3,119.6,40.0,0.4,0.0,8.93,False,False
3942226,Jamal Musiala,Germany,Unai Simón Mendibil,Off T,0,0.06056656,111.0,25.7,118.7,37.3,1.3,-2.7,13.92,False,False
3942226,Ferrán Torres García,Spain,Manuel Neuer,Wayward,0,0.29318613,111.5,50.9,113.7,48.3,6.3,8.3,3.41,False,False
3942226,Florian Wirtz,Germany,Unai Simón Mendibil,Goal,1,0.119556814,111.8,45.5,118.9,43.3,1.1,3.3,7.43,False,False
3942226,Niclas Füllkrug,Germany,Unai Simón Mendibil,Off T,0,0.046607595,111.8,47.0,119.5,40.5,0.5,0.5,10.08,False,False
3942226,Álvaro Borja Morata Martín,Spain,Manuel Neuer,Off T,0,0.15766257,112.2,43.8,119.3,41.6,0.7,1.6,7.43,False,False
3942226,Mikel Merino Zazón,Spain,Manuel Neuer,Goal,1,0.20066643,112.6,39.2,119.3,39.5,0.7,-0.5,6.71,False,False
3942226,Thomas Müller,Germany,Unai Simón Mendibil,Off T,0,0.23735376,113.2,43.6,118.8,42.2,1.2,2.2,5.77,False,False
3942227,Declan Rice,England,Yann Sommer,Saved,0,0.017482303,89.6,32.5,118.3,39.6,1.7,-0.4,29.57,False,False
3942227,Phil Foden,England,Yann Sommer,Blocked,0,0.02448303,90.5,44.9,117.4,40.7,2.6,0.7,27.23,False,False
3942227,Bukayo Saka,England,Yann Sommer,Blocked,0,0.022693586,94.4,53.3,117.3,41.8,2.7,1.8,25.63,False,False
3942227,Kobbie Mainoo,England,Yann Sommer,Blocked,0,0.041179437,97.0,40.0,119.0,39.2,1.0,-0.8,22.01,False,False
3942227,Declan Rice,England,Yann Sommer,Blocked,0,0.03981024,97.1,38.6,118.6,40.0,1.4,0.0,21.55,False,False
3942227,Bukayo Saka,England,Yann Sommer,Goal,1,0.027096223,100.3,56.6,117.7,43.4,2.3,3.4,21.84,False,False
3942227,Mohamed Zeki Amdouni,Switzerland,Jordan Pickford,Saved,0,0.039720625,101.7,23.7,117.5,37.2,2.5,-2.8,20.78,False,False
3942227,Dan Ndoye,Switzerland,Jordan Pickford,Off T,0,0.02836855,102.2,22.4,117.4,37.6,2.6,-2.4,21.5,False,False
3942227,Breel-Donald Embolo,Switzerland,Jordan Pickford,Blocked,0,0.050617944,103.5,35.4,116.9,38.9,3.1,-1.1,13.85,False,False
3942227,Michel Aebischer,Switzerland,Jordan Pickford,Off T,0,0.054864526,103.5,36.6,119.3,39.5,0.7,-0.5,16.06,False,False
3942227,Jude Bellingham,England,Yann Sommer,Blocked,0,0.06517577,103.5,46.6,118.0,41.7,2.0,1.7,15.31,False,False
3942227,Jude Bellingham,England,Yann Sommer,Saved,0,0.06901925,103.8,44.8,117.4,41.8,2.6,1.8,13.93,False,False
3942227,Fabian Lukas Schär,Switzerland,Jordan Pickford,Off T,0,0.012323262,106.2,58.7,118.1,43.3,1.9,3.3,19.46,False,False
3942227,Eberechi Eze,England,Yann Sommer,Off T,0,0.012332749,107.6,21.5,118.2,36.1,1.8,-3.9,18.04,False,False
3942227,Harry Kane,England,Yann Sommer,Wayward,0,0.024830516,107.6,34.7,118.7,39.4,1.3,-0.6,12.05,False,False
3942227,Harry Kane,England,Yann Sommer,Blocked,0,0.043730237,107.6,40.4,118.5,40.1,1.5,0.1,10.9,False,False
3942227,Steven Zuber,Switzerland,Jordan Pickford,Off T,0,0.049106847,110.9,28.0,118.3,36.5,1.7,-3.5,11.27,False,False
3942227,Silvan Widmer,Switzerland,Jordan Pickford,Off T,0,0.11769032,111.7,46.0,118.5,41.4,1.5,1.4,8.21,False,False
3942227,Bukayo Saka,England,Yann Sommer,Blocked,0,0.043717798,111.9,52.7,118.8,42.7,1.2,2.7,12.15,False,False
3942227,Breel-Donald Embolo,Switzerland,Jordan Pickford,Saved,0,0.052396607,112.9,30.4,118.7,36.5,1.3,-3.5,8.42,False,False
3942227,Kobbie Mainoo,England,Yann Sommer,Blocked,0,0.105490096,113.2,49.6,118.6,43.6,1.4,3.6,8.07,False,False
3942227,Breel-Donald Embolo,Switzerland,Jordan Pickford,Blocked,0,0.113653235,113.4,43.5,118.0,41.4,2.0,1.4,5.06,False,False
3942227,Breel-Donald Embolo,Switzerland,Jordan Pickford,Off T,0,0.008929583,115.2,59.1,118.5,43.8,1.5,3.8,15.65,False,False
3942227,Breel-Donald Embolo,Switzerland,Jordan Pickford,Goal,1,0.673555,116.9,38.5,118.0,42.4,2.0,2.4,4.05,False,False
3942227,Xherdan Shaqiri,Switzerland,Jordan Pickford,Post,0,0.00018,119.3,79.1,119.3,38.7,0.7,-1.3,40.4,False,False
3942349,Vitor Machado Ferreira,Portugal,Mike Maignan,Blocked,0,0.00655848,88.0,22.7,116.0,38.9,4.0,-1.1,32.35,False,False
3942349,Aurélien Djani Tchouaméni,France,Diogo Meireles Costa,Blocked,0,0.019283272,89.5,30.2,118.6,39.4,1.4,-0.6,30.52,False,False
3942349,Theo Bernard François Hernández,France,Diogo Meireles Costa,Saved,0,0.017666074,91.4,26.7,117.6,37.7,2.4,-2.3,28.42,False,False
3942349,Aurélien Djani Tchouaméni,France,Diogo Meireles Costa,Wayward,0,0.006239464,91.6,23.0,118.3,38.6,1.7,-1.4,30.92,False,False
3942349,Bruno Miguel Borges Fernandes,Portugal,Mike Maignan,Blocked,0,0.02740746,92.5,32.9,118.2,39.5,1.8,-0.5,26.53,False,False
3942349,Bruno Miguel Borges Fernandes,Portugal,Mike Maignan,Off T,0,0.03952836,93.9,26.0,119.2,40.1,0.8,0.1,28.96,False,False
3942349,N'Golo Kanté,France,Diogo Meireles Costa,Saved,0,0.02393025,93.9,33.2,118.0,39.1,2.0,-0.9,24.81,False,False
3942349,Eduardo Camavinga,France,Diogo Meireles Costa,Off T,0,0.021160081,94.9,25.6,117.9,37.9,2.1,-2.1,26.08,False,False
3942349,Kylian Mbappé Lottin,France,Diogo Meireles Costa,Off T,0,0.019525701,96.1,25.4,119.0,38.8,1.0,-1.2,26.53,False,False
3942349,N'Golo Kanté,France,Diogo Meireles Costa,Saved,0,0.052443802,96.4,33.1,118.1,39.3,1.9,-0.7,22.57,False,False
3942349,Antoine Griezmann,France,Diogo Meireles Costa,Blocked,0,0.009978434,98.0,59.1,118.7,41.7,1.3,1.7,27.04,False,False
3942349,Ousmane Dembélé,France,Diogo Meireles Costa,Post,0,0.02501046,99.1,57.0,118.1,42.3,1.9,2.3,24.02,False,False
3942349,Kylian Mbappé Lottin,France,Diogo Meireles Costa,Saved,0,0.033553086,99.5,28.3,118.7,38.1,1.3,-1.9,21.56,False,False
3942349,Cristiano Ronaldo dos Santos Aveiro,Portugal,Mike Maignan,Blocked,0,0.010742701,99.5,61.1,118.7,40.9,1.3,0.9,27.87,False,False
3942349,Kylian Mbappé Lottin,France,Diogo Meireles Costa,Saved,0,0.04812045,99.9,39.0,118.3,40.1,1.7,0.1,18.43,False,False
3942349,Ousmane Dembélé,France,Diogo Meireles Costa,Off T,0,0.0539449,100.5,47.5,118.3,41.2,1.7,1.2,18.88,False,False
3942349,Marcus Thuram,France,Diogo Meireles Costa,Off T,0,0.18562049,101.2,43.9,116.5,39.9,3.5,-0.1,15.81,False,False
3942349,Francisco Fernandes Conceição,Portugal,Mike Maignan,Off T,0,0.021586083,103.0,56.4,118.2,42.4,1.8,2.4,20.66,False,False
3942349,Nuno Mendes,Portugal,Mike Maignan,Saved,0,0.1323755,103.1,38.3,118.3,40.1,1.7,0.1,15.31,False,False
3942349,João Pedro Cavaco Cancelo,Portugal,Mike Maignan,Off T,0,0.052601743,105.7,52.8,117.3,42.6,2.7,2.6,15.45,False,False
3942349,Kylian Mbappé Lottin,France,Diogo Meireles Costa,Blocked,0,0.06612929,106.6,32.5,116.3,37.1,3.7,-2.9,10.74,False,False
3942349,Randal Kolo Muani,France,Diogo Meireles Costa,Blocked,0,0.116558924,107.2,49.3,113.9,44.7,6.1,4.7,8.13,False,False
3942349,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Mike Maignan,Blocked,0,0.050959174,107.5,53.3,117.1,43.2,2.9,3.2,13.93,False,False
3942349,João Félix Sequeira,Portugal,Mike Maignan,Post,0,0.7835,108.1,40.1,119.7,40.1,0.3,0.1,11.6,False,False
3942349,Kylian Mbappé Lottin,France,Diogo Meireles Costa,Blocked,0,0.022234876,108.1,54.2,117.7,44.2,2.3,4.2,13.86,False,False
3942349,Bruno Miguel Borges Fernandes,Portugal,Mike Maignan,Saved,0,0.13447225,109.3,52.1,117.5,43.8,2.5,3.8,11.67,False,False
3942349,Dayotchanculle Upamecano,France,Diogo Meireles Costa,Wayward,0,0.039004326,109.6,37.4,118.7,39.6,1.3,-0.4,9.36,False,False
3942349,Rafael Alexandre Conceição Leão,Portugal,Mike Maignan,Blocked,0,0.13186198,109.9,35.7,119.2,40.3,0.8,0.3,10.38,False,False
3942349,Vitor Machado Ferreira,Portugal,Mike Maignan,Saved,0,0.264942,110.4,32.9,118.7,37.3,1.3,-2.7,9.39,False,False
3942349,Cristiano Ronaldo dos Santos Aveiro,Portugal,Mike Maignan,Off T,0,0.2695404,111.4,42.7,118.9,43.5,1.1,3.5,7.54,False,False
3942349,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Mike Maignan,Blocked,0,0.04770692,111.7,47.2,119.0,41.7,1.0,1.7,9.14,False,False
3942349,Ousmane Dembélé,France,Diogo Meireles Costa,Blocked,0,0.010713111,113.7,56.4,118.6,43.7,1.4,3.7,13.61,False,False
3942349,Bradley Barcola,France,Diogo Meireles Costa,Off T,0,0.059450485,114.4,28.4,118.4,36.1,1.6,-3.9,8.68,False,False
3942349,Eduardo Camavinga,France,Diogo Meireles Costa,Post,0,0.23683809,114.8,50.0,117.5,44.8,2.5,4.8,5.86,False,False
3942349,João Félix Sequeira,Portugal,Mike Maignan,Off T,0,0.08330991,116.0,30.8,118.5,36.7,1.5,-3.3,6.41,False,False
3942349,Cristiano Ronaldo dos Santos Aveiro,Portugal,Mike Maignan,Saved,0,0.1352057,118.7,45.1,118.8,44.0,1.2,4.0,1.1,False,False
3942382,Arda Güler,Turkey,Bart Verbruggen,Saved to Post,0,0.042380717,90.2,45.9,119.4,39.4,0.6,-0.6,29.91,False,False
3942382,Steven Bergwijn,Netherlands,Fehmi Mert Günok,Off T,0,0.025480429,93.2,50.5,117.0,40.7,3.0,0.7,25.74,False,False
3942382,Salih Özcan,Turkey,Bart Verbruggen,Off T,0,0.025876114,94.1,49.4,117.4,42.1,2.6,2.1,24.42,False,False
3942382,Memphis Depay,Netherlands,Fehmi Mert Günok,Saved,0,0.02907499,95.0,31.7,115.6,39.5,4.4,-0.5,22.03,False,False
3942382,Joey Veerman,Netherlands,Fehmi Mert Günok,Blocked,0,0.024245147,95.1,28.0,116.8,38.3,3.2,-1.7,24.02,False,False
3942382,Xavi Simons,Netherlands,Fehmi Mert Günok,Off T,0,0.03922345,95.1,32.8,116.1,39.7,3.9,-0.3,22.1,False,False
3942382,Kenan Yildiz,Turkey,Bart Verbruggen,Saved,0,0.038447194,97.4,42.2,118.7,40.1,1.3,0.1,21.4,False,False
3942382,Hakan Çalhanoğlu,Turkey,Bart Verbruggen,Blocked,0,0.018811692,98.9,57.7,117.1,42.4,2.9,2.4,23.78,False,False
3942382,Arda Güler,Turkey,Bart Verbruggen,Off T,0,0.006275559,99.3,66.6,116.6,42.7,3.4,2.7,29.5,False,False
3942382,Hakan Çalhanoğlu,Turkey,Bart Verbruggen,Blocked,0,0.030088589,101.2,29.4,116.8,37.6,3.2,-2.4,17.62,False,False
3942382,Memphis Depay,Netherlands,Fehmi Mert Günok,Blocked,0,0.03874837,102.6,24.6,116.3,37.5,3.7,-2.5,18.82,False,False
3942382,Memphis Depay,Netherlands,Fehmi Mert Günok,Off T,0,0.1305271,103.7,33.2,117.4,39.0,2.6,-1.0,14.88,False,False
3942382,Kenan Yildiz,Turkey,Bart Verbruggen,Off T,0,0.019850902,105.0,22.8,117.1,38.1,2.9,-1.9,19.51,False,False
3942382,Cody Mathès Gakpo,Netherlands,Fehmi Mert Günok,Saved,0,0.07189418,106.9,25.8,115.0,35.7,5.0,-4.3,12.79,False,False
3942382,Cenk Tosun,Turkey,Bart Verbruggen,Off T,0,0.041926187,108.2,46.5,117.3,42.2,2.7,2.2,10.06,False,False
3942382,Memphis Depay,Netherlands,Fehmi Mert Günok,Blocked,0,0.064000264,108.3,42.5,118.2,41.2,1.8,1.2,9.98,False,False
3942382,Stefan de Vrij,Netherlands,Fehmi Mert Günok,Goal,1,0.061265625,110.1,39.1,118.6,40.2,1.4,0.2,8.57,False,False
3942382,Muhammed Kerem Aktürkoğlu,Turkey,Bart Verbruggen,Blocked,0,0.08011716,110.2,29.0,117.2,36.4,2.8,-3.6,10.19,False,False
3942382,Abdülkerim Bardakcı,Turkey,Bart Verbruggen,Off T,0,0.103276074,110.5,34.8,117.8,38.6,2.2,-1.4,8.23,False,False
3942382,Cody Mathès Gakpo,Netherlands,Fehmi Mert Günok,Blocked,0,0.07885103,110.5,37.0,117.9,38.4,2.1,-1.6,7.53,False,False
3942382,Mehmet Zeki Çelik,Turkey,Bart Verbruggen,Blocked,0,0.24236712,110.5,50.7,114.3,36.9,5.7,-3.1,14.31,False,False
3942382,Cenk Tosun,Turkey,Bart Verbruggen,Off T,0,0.07797563,111.3,34.1,118.3,39.8,1.7,-0.2,9.03,False,False
3942382,Semih Kılıçsoy,Turkey,Bart Verbruggen,Saved,0,0.113987,111.3,41.6,118.6,40.0,1.4,0.0,7.47,False,False
3942382,Wout Weghorst,Netherlands,Fehmi Mert Günok,Saved,0,0.15561853,114.1,47.8,118.7,43.4,1.3,3.4,6.37,False,False
3942382,Muhammed Kerem Aktürkoğlu,Turkey,Bart Verbruggen,Off T,0,0.095398486,115.1,30.4,119.3,41.3,0.7,1.3,11.68,False,False
3942382,Samet Akaydin,Turkey,Bart Verbruggen,Goal,1,0.24565445,117.9,35.1,117.8,37.3,2.2,-2.7,2.2,False,False
3942752,Kylian Mbappé Lottin,France,Unai Simón Mendibil,Blocked,0,0.030292137,88.6,45.1,119.3,40.8,0.7,0.8,31.0,False,False
3942752,Lamine Yamal Nasraoui Ebana,Spain,Mike Maignan,Goal,1,0.02681241,93.2,47.1,117.1,40.8,2.9,0.8,24.72,False,False
3942752,Lamine Yamal Nasraoui Ebana,Spain,Mike Maignan,Blocked,0,0.024287114,97.7,49.9,116.7,42.0,3.3,2.0,20.58,False,False
3942752,Fabián Ruiz Peña,Spain,Mike Maignan,Blocked,0,0.04887295,99.7,39.5,118.0,40.1,2.0,0.1,18.31,False,False
3942752,Lamine Yamal Nasraoui Ebana,Spain,Mike Maignan,Off T,0,0.05438437,100.4,51.7,118.1,41.9,1.9,1.9,20.23,False,False
3942752,Kylian Mbappé Lottin,France,Unai Simón Mendibil,Blocked,0,0.08122322,102.9,30.2,118.2,38.6,1.8,-1.4,17.45,False,False
3942752,Theo Bernard François Hernández,France,Unai Simón Mendibil,Off T,0,0.12171783,103.1,34.5,118.7,39.4,1.3,-0.6,16.35,False,False
3942752,Kylian Mbappé Lottin,France,Unai Simón Mendibil,Off T,0,0.09963949,104.1,29.6,118.0,37.6,2.0,-2.4,16.04,False,False
3942752,Antoine Griezmann,France,Unai Simón Mendibil,Blocked,0,0.03180728,109.8,46.9,118.3,42.1,1.7,2.1,9.76,False,False
3942752,Kylian Mbappé Lottin,France,Unai Simón Mendibil,Saved,0,0.037130367,111.3,24.4,118.5,35.9,1.5,-4.1,13.57,False,False
3942752,Daniel Olmo Carvajal,Spain,Mike Maignan,Goal,1,0.07387237,111.6,50.8,118.2,43.7,1.8,3.7,9.69,False,False
3942752,Aurélien Djani Tchouaméni,France,Unai Simón Mendibil,Saved,0,0.08108944,111.9,37.4,119.0,39.2,1.0,-0.8,7.32,False,False
3942752,Randal Kolo Muani,France,Unai Simón Mendibil,Goal,1,0.27131972,114.9,43.7,118.8,40.6,1.2,0.6,4.98,False,False
3942752,Fabián Ruiz Peña,Spain,Mike Maignan,Off T,0,0.19328672,115.4,35.9,118.6,37.7,1.4,-2.3,3.67,False,False
3942752,Dayotchanculle Upamecano,France,Unai Simón Mendibil,Off T,0,0.09654521,115.4,46.4,119.0,42.1,1.0,2.1,5.61,False,False
3942819,Harry Kane,England,Bart Verbruggen,Saved,0,0.028932061,88.2,36.6,118.4,39.7,1.6,-0.3,30.36,False,False
3942819,Phil Foden,England,Bart Verbruggen,Post,0,0.028710563,95.8,51.6,117.8,41.1,2.2,1.1,24.38,False,False
3942819,Phil Foden,England,Bart Verbruggen,Saved,0,0.03463848,98.4,50.6,118.3,40.5,1.7,0.5,22.32,False,False
3942819,Kobbie Mainoo,England,Bart Verbruggen,Blocked,0,0.029809527,98.8,52.9,117.4,42.0,2.6,2.0,21.56,False,False
3942819,Xavi Simons,Netherlands,Jordan Pickford,Goal,1,0.04893475,99.6,51.2,117.4,41.5,2.6,1.5,20.27,False,False
3942819,Donyell Malen,Netherlands,Jordan Pickford,Blocked,0,0.039829366,102.9,45.1,117.6,41.2,2.4,1.2,15.21,False,False
3942819,Xavi Simons,Netherlands,Jordan Pickford,Saved,0,0.06232192,103.5,45.0,119.2,40.2,0.8,0.2,16.42,False,False
3942819,Bukayo Saka,England,Bart Verbruggen,Blocked,0,0.07174964,104.5,41.6,117.8,40.4,2.2,0.4,13.35,False,False
3942819,Cole Palmer,England,Bart Verbruggen,Off T,0,0.051446717,104.8,50.4,117.9,41.2,2.1,1.2,16.01,False,False
3942819,Virgil van Dijk,Netherlands,Jordan Pickford,Saved,0,0.08157874,109.5,33.3,119.1,38.7,0.9,-1.3,11.01,False,False
3942819,Wout Weghorst,Netherlands,Jordan Pickford,Blocked,0,0.057835978,110.4,38.9,118.3,39.7,1.7,-0.3,7.94,False,False
3942819,Ollie Watkins,England,Bart Verbruggen,Goal,1,0.035494413,110.4,53.5,118.4,43.7,1.6,3.7,12.65,False,False
3942819,Denzel Dumfries,Netherlands,Jordan Pickford,Off T,0,0.058512155,111.1,44.6,119.0,41.5,1.0,1.5,8.49,False,False
3942819,Denzel Dumfries,Netherlands,Jordan Pickford,Post,0,0.0631593,111.3,43.4,119.1,40.9,0.9,0.9,8.19,False,False
3942819,Phil Foden,England,Bart Verbruggen,Saved,0,0.17228934,117.0,47.6,117.6,45.4,2.4,5.4,2.28,False,False
3943043,Ollie Watkins,England,Unai Simón Mendibil,Blocked,0,0.07470869,91.0,40.1,106.7,39.2,13.3,-0.8,15.73,True,False
3943043,Fabián Ruiz Peña,Spain,Jordan Pickford,Off T,0,0.03257165,93.3,35.9,118.8,39.6,1.2,-0.4,25.77,False,False
3943043,Daniel Olmo Carvajal,Spain,Jordan Pickford,Blocked,0,0.02654902,95.0,31.2,118.6,39.2,1.4,-0.8,24.92,False,False
3943043,Álvaro Borja Morata Martín,Spain,Jordan Pickford,Blocked,0,0.02528921,95.8,46.1,117.7,40.1,2.3,0.1,22.71,False,False
3943043,Declan Rice,England,Unai Simón Mendibil,Blocked,0,0.0489952,96.2,40.8,117.6,40.5,2.4,0.5,21.4,False,False
3943043,Nicholas Williams Arthuer,Spain,Jordan Pickford,Off T,0,0.04913289,97.2,43.4,118.8,39.7,1.2,-0.3,21.91,False,False
3943043,Cole Palmer,England,Unai Simón Mendibil,Goal,1,0.03794335,98.4,49.0,118.2,40.7,1.8,0.7,21.47,False,False
3943043,Jude Bellingham,England,Unai Simón Mendibil,Off T,0,0.05628593,99.0,37.2,117.3,39.6,2.7,-0.4,18.46,False,False
3943043,Fabián Ruiz Peña,Spain,Jordan Pickford,Saved,0,0.048117142,101.2,49.8,117.9,42.6,2.1,2.6,18.19,False,False
3943043,Harry Kane,England,Unai Simón Mendibil,Blocked,0,0.048372418,102.6,36.7,117.6,39.5,2.4,-0.5,15.26,False,False
3943043,Lamine Yamal Nasraoui Ebana,Spain,Jordan Pickford,Saved,0,0.16213313,103.5,49.7,113.8,43.0,6.2,3.0,12.29,False,False
3943043,Lamine Yamal Nasraoui Ebana,Spain,Jordan Pickford,Saved,0,0.16392969,107.2,50.2,117.2,42.8,2.8,2.8,12.44,False,False
3943043,Daniel Olmo Carvajal,Spain,Jordan Pickford,Off T,0,0.2455793,108.8,32.1,117.6,38.4,2.4,-1.6,10.82,False,False
3943043,Declan Rice,England,Unai Simón Mendibil,Saved,0,0.057442125,109.5,44.1,118.7,40.5,1.3,0.5,9.88,False,False
3943043,Nicholas Williams Arthuer,Spain,Jordan Pickford,Goal,1,0.1124816,109.9,28.0,117.4,37.1,2.6,-2.9,11.79,False,False
3943043,Álvaro Borja Morata Martín,Spain,Jordan Pickford,Wayward,0,0.24310583,110.9,51.0,112.6,49.7,7.4,9.7,2.14,False,False
